protocol_id,image_id,evaluation_split,ground_truth_risk_state,predicted_risk_state,variant,screen_area_threshold,ground_truth_text_count,ground_truth_screen_count,predicted_text_count,predicted_screen_count,privacy_score,text_ocr_suppression_rate,text_ocr_privacy_score,text_region_obscuration,screen_region_obscuration,utility_score,SSIM,LPIPS,non_sensitive_change_fraction,runtime_seconds,runtime_score,success_score,multimodal_anonymisation_score
MM2_0161,day4/members/onanong/11_0304.webp,development,screen_present,text_and_screen_present,text_blur_screen_area_aware_t05,0.05,0,1,3,1,0.8124747015625736,,,,0.8124747015625736,0.4512049455235671,0.9024098910471342,0.1106179803609848,0.06991275308881557,0.026990991998900427,0.9730090080010996,1.0,0.7388997352384669
MM2_0161,day4/members/onanong/11_0304.webp,development,screen_present,text_and_screen_present,text_fill_screen_area_aware_t05,0.05,0,1,3,1,0.8124747015625736,,,,0.8124747015625736,0.4501438852574833,0.9002877705149666,0.11155298352241516,0.07025842551264636,0.028100202998757595,0.9718997970012424,1.0,0.738470496058656
MM2_0161,day4/members/onanong/11_0304.webp,development,screen_present,text_and_screen_present,text_blur_screen_area_aware_t08,0.08,0,1,3,1,0.8124747015625736,,,,0.8124747015625736,0.4512049455235671,0.9024098910471342,0.1106179803609848,0.06991275308881557,0.02678857200226048,0.9732114279977395,1.0,0.7389199772381309
MM2_0161,day4/members/onanong/11_0304.webp,development,screen_present,text_and_screen_present,text_fill_screen_area_aware_t08,0.08,0,1,3,1,0.8124747015625736,,,,0.8124747015625736,0.4501438852574833,0.9002877705149666,0.11155298352241516,0.07025842551264636,0.026166235002165195,0.9738337649978348,1.0,0.7386638928583152
MM2_0161,day4/members/onanong/11_0304.webp,development,screen_present,text_and_screen_present,text_blur_screen_area_aware_t10,0.1,0,1,3,1,0.8124747015625736,,,,0.8124747015625736,0.4512049455235671,0.9024098910471342,0.1106179803609848,0.06991275308881557,0.026287719996616943,0.9737122800033831,1.0,0.7389700624386951
MM2_0161,day4/members/onanong/11_0304.webp,development,screen_present,text_and_screen_present,text_fill_screen_area_aware_t10,0.1,0,1,3,1,0.8124747015625736,,,,0.8124747015625736,0.4501438852574833,0.9002877705149666,0.11155298352241516,0.07025842551264636,0.02989444700142485,0.9701055529985751,1.0,0.7382910716583894
MM2_0161,day4/members/onanong/11_0304.webp,development,screen_present,text_and_screen_present,text_blur_screen_area_aware_t15,0.15,0,1,3,1,0.9986519368396896,,,,0.9986519368396896,0.42905657831060734,0.8581131566212147,0.13554231822490692,0.0916901157901546,0.008550986000045668,0.9914490139999543,1.0,0.8271878433130224
MM2_0161,day4/members/onanong/11_0304.webp,development,screen_present,text_and_screen_present,text_fill_screen_area_aware_t15,0.15,0,1,3,1,0.9986519368396896,,,,0.9986519368396896,0.4279955180445237,0.8559910360890474,0.1364806443452835,0.09203578821398538,0.015763436997076496,0.9842365630029235,1.0,0.8261482801334943
MM2_0162,day4/members/onanong/11_0222.webp,development,screen_present,text_and_screen_present,text_blur_screen_area_aware_t05,0.05,0,1,2,1,0.8135136404642843,,,,0.8135136404642843,0.4463671494202707,0.8927342988405415,0.11888378858566284,0.08767170633293948,0.02981490799720632,0.9701850920027937,1.0,0.7376854742585027
MM2_0162,day4/members/onanong/11_0222.webp,development,screen_present,text_and_screen_present,text_fill_screen_area_aware_t05,0.05,0,1,2,1,0.8135136404642843,,,,0.8135136404642843,0.4455159644747329,0.8910319289494658,0.11965487897396088,0.08787666883685788,0.030014993997610873,0.9699850060023891,1.0,0.737410110174801
MM2_0162,day4/members/onanong/11_0222.webp,development,screen_present,text_and_screen_present,text_blur_screen_area_aware_t08,0.08,0,1,2,1,0.8135136404642843,,,,0.8135136404642843,0.4463671494202707,0.8927342988405415,0.11888378858566284,0.08767170633293948,0.030690344003232894,0.9693096559967671,1.0,0.7375979306579001
MM2_0162,day4/members/onanong/11_0222.webp,development,screen_present,text_and_screen_present,text_fill_screen_area_aware_t08,0.08,0,1,2,1,0.8135136404642843,,,,0.8135136404642843,0.4455159644747329,0.8910319289494658,0.11965487897396088,0.08787666883685788,0.028245094003068516,0.9717549059969315,1.0,0.7375871001742552
MM2_0162,day4/members/onanong/11_0222.webp,development,screen_present,text_and_screen_present,text_blur_screen_area_aware_t10,0.1,0,1,2,1,0.8135136404642843,,,,0.8135136404642843,0.4463671494202707,0.8927342988405415,0.11888378858566284,0.08767170633293948,0.028539487000671215,0.9714605129993288,1.0,0.7378130163581563
MM2_0162,day4/members/onanong/11_0222.webp,development,screen_present,text_and_screen_present,text_fill_screen_area_aware_t10,0.1,0,1,2,1,0.8135136404642843,,,,0.8135136404642843,0.4455159644747329,0.8910319289494658,0.11965487897396088,0.08787666883685788,0.028306673000770388,0.9716933269992296,1.0,0.737580942274485
MM2_0162,day4/members/onanong/11_0222.webp,development,screen_present,text_and_screen_present,text_blur_screen_area_aware_t15,0.15,0,1,2,1,0.8135136404642843,,,,0.8135136404642843,0.4463671494202707,0.8927342988405415,0.11888378858566284,0.08767170633293948,0.029316487001779024,0.970683512998221,1.0,0.7377353163580455
MM2_0162,day4/members/onanong/11_0222.webp,development,screen_present,text_and_screen_present,text_fill_screen_area_aware_t15,0.15,0,1,2,1,0.8135136404642843,,,,0.8135136404642843,0.4455159644747329,0.8910319289494658,0.11965487897396088,0.08787666883685788,0.031214438000461087,0.9687855619995389,1.0,0.7372901657745159
MM2_0163,day4/members/florian/11_0697.webp,test,no_text_screen_risk,no_text_screen_risk,text_blur_screen_area_aware_t05,0.05,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.007801357998687308,0.9921986420013127,1.0,0.9992198642001313
MM2_0163,day4/members/florian/11_0697.webp,test,no_text_screen_risk,no_text_screen_risk,text_fill_screen_area_aware_t05,0.05,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.008295887997519458,0.9917041120024805,1.0,0.9991704112002481
MM2_0163,day4/members/florian/11_0697.webp,test,no_text_screen_risk,no_text_screen_risk,text_blur_screen_area_aware_t08,0.08,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.007329371001105756,0.9926706289988942,1.0,0.9992670628998894
MM2_0163,day4/members/florian/11_0697.webp,test,no_text_screen_risk,no_text_screen_risk,text_fill_screen_area_aware_t08,0.08,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.007430009998643072,0.9925699900013569,1.0,0.9992569990001358
MM2_0163,day4/members/florian/11_0697.webp,test,no_text_screen_risk,no_text_screen_risk,text_blur_screen_area_aware_t10,0.1,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006409200002963189,0.9935907999970368,1.0,0.9993590799997037
MM2_0163,day4/members/florian/11_0697.webp,test,no_text_screen_risk,no_text_screen_risk,text_fill_screen_area_aware_t10,0.1,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006640796000283444,0.9933592039997166,1.0,0.9993359203999717
MM2_0163,day4/members/florian/11_0697.webp,test,no_text_screen_risk,no_text_screen_risk,text_blur_screen_area_aware_t15,0.15,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006655605000560172,0.9933443949994398,1.0,0.999334439499944
MM2_0163,day4/members/florian/11_0697.webp,test,no_text_screen_risk,no_text_screen_risk,text_fill_screen_area_aware_t15,0.15,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006645710000157123,0.9933542899998429,1.0,0.9993354289999843
MM2_0164,day4/members/onanong/11_0715.webp,development,screen_present,screen_present,text_blur_screen_area_aware_t05,0.05,0,1,0,1,0.6174474398197691,,,,0.6174474398197691,0.46211745651847297,0.9242349130369459,0.06942442804574966,0.06541520584994491,0.024756006001553033,0.975243993998447,1.0,0.6448833562652712
MM2_0164,day4/members/onanong/11_0715.webp,development,screen_present,screen_present,text_fill_screen_area_aware_t05,0.05,0,1,0,1,0.6174474398197691,,,,0.6174474398197691,0.46211745651847297,0.9242349130369459,0.06942442804574966,0.06541520584994491,0.02721402799943462,0.9727859720005654,1.0,0.6446375540654831
MM2_0164,day4/members/onanong/11_0715.webp,development,screen_present,screen_present,text_blur_screen_area_aware_t08,0.08,0,1,0,1,0.6174474398197691,,,,0.6174474398197691,0.46211745651847297,0.9242349130369459,0.06942442804574966,0.06541520584994491,0.023970710000867257,0.9760292899991327,1.0,0.6449618858653398
MM2_0164,day4/members/onanong/11_0715.webp,development,screen_present,screen_present,text_fill_screen_area_aware_t08,0.08,0,1,0,1,0.6174474398197691,,,,0.6174474398197691,0.46211745651847297,0.9242349130369459,0.06942442804574966,0.06541520584994491,0.026896067000052426,0.9731039329999476,1.0,0.6446693501654213
MM2_0164,day4/members/onanong/11_0715.webp,development,screen_present,screen_present,text_blur_screen_area_aware_t10,0.1,0,1,0,1,0.6174474398197691,,,,0.6174474398197691,0.46211745651847297,0.9242349130369459,0.06942442804574966,0.06541520584994491,0.024167093997675693,0.9758329060023243,1.0,0.6449422474656589
MM2_0164,day4/members/onanong/11_0715.webp,development,screen_present,screen_present,text_fill_screen_area_aware_t10,0.1,0,1,0,1,0.6174474398197691,,,,0.6174474398197691,0.46211745651847297,0.9242349130369459,0.06942442804574966,0.06541520584994491,0.02448019000075874,0.9755198099992413,1.0,0.6449109378653506
MM2_0164,day4/members/onanong/11_0715.webp,development,screen_present,screen_present,text_blur_screen_area_aware_t15,0.15,0,1,0,1,0.7876431028064077,,,,0.7876431028064077,0.4454514988486031,0.8909029976972062,0.08413640409708023,0.07489932885906041,0.007229042999824742,0.9927709570001753,1.0,0.7267340967578023
MM2_0164,day4/members/onanong/11_0715.webp,development,screen_present,screen_present,text_fill_screen_area_aware_t15,0.15,0,1,0,1,0.7876431028064077,,,,0.7876431028064077,0.4454514988486031,0.8909029976972062,0.08413640409708023,0.07489932885906041,0.007388164001895348,0.9926118359981047,1.0,0.7267181846575953
MM2_0165,day4/members/werner/12_0174.webp,development,no_text_screen_risk,text_and_screen_present,text_blur_screen_area_aware_t05,0.05,0,0,4,1,1.0,,,,,0.8928756622199927,0.9880101311156579,0.010112940333783627,0.011120756172839506,0.01006835900261649,0.9899316409973835,1.0,0.9668558627657361
MM2_0165,day4/members/werner/12_0174.webp,development,no_text_screen_risk,text_and_screen_present,text_fill_screen_area_aware_t05,0.05,0,0,4,1,1.0,,,,,0.8749591895519804,0.9852861503420494,0.01176838856190443,0.011788194444444445,0.0071648859993729275,0.9928351140006271,1.0,0.9617712682656568
MM2_0165,day4/members/werner/12_0174.webp,development,no_text_screen_risk,text_and_screen_present,text_blur_screen_area_aware_t08,0.08,0,0,4,1,1.0,,,,,0.8928756622199927,0.9880101311156579,0.010112940333783627,0.011120756172839506,0.012986380999791436,0.9870136190002086,1.0,0.9665640605660186
MM2_0165,day4/members/werner/12_0174.webp,development,no_text_screen_risk,text_and_screen_present,text_fill_screen_area_aware_t08,0.08,0,0,4,1,1.0,,,,,0.8749591895519804,0.9852861503420494,0.01176838856190443,0.011788194444444445,0.00775469099971815,0.9922453090002818,1.0,0.9617122877656222
MM2_0165,day4/members/werner/12_0174.webp,development,no_text_screen_risk,text_and_screen_present,text_blur_screen_area_aware_t10,0.1,0,0,4,1,1.0,,,,,0.8928756622199927,0.9880101311156579,0.010112940333783627,0.011120756172839506,0.007555340001999866,0.9924446599980001,1.0,0.9671071646657977
MM2_0165,day4/members/werner/12_0174.webp,development,no_text_screen_risk,text_and_screen_present,text_fill_screen_area_aware_t10,0.1,0,0,4,1,1.0,,,,,0.8749591895519804,0.9852861503420494,0.01176838856190443,0.011788194444444445,0.007557794997410383,0.9924422050025896,1.0,0.961731977365853
MM2_0165,day4/members/werner/12_0174.webp,development,no_text_screen_risk,text_and_screen_present,text_blur_screen_area_aware_t15,0.15,0,0,4,1,1.0,,,,,0.8928756622199927,0.9880101311156579,0.010112940333783627,0.011120756172839506,0.008629988002212485,0.9913700119977875,1.0,0.9669996998657765
MM2_0165,day4/members/werner/12_0174.webp,development,no_text_screen_risk,text_and_screen_present,text_fill_screen_area_aware_t15,0.15,0,0,4,1,1.0,,,,,0.8749591895519804,0.9852861503420494,0.01176838856190443,0.011788194444444445,0.007794934997946257,0.9922050650020537,1.0,0.9617082633657995
MM2_0166,day4/members/florian/12_0410.webp,development,no_text_screen_risk,no_text_screen_risk,text_blur_screen_area_aware_t05,0.05,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006290065000939649,0.9937099349990604,1.0,0.9993709934999061
MM2_0166,day4/members/florian/12_0410.webp,development,no_text_screen_risk,no_text_screen_risk,text_fill_screen_area_aware_t05,0.05,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.00650320400018245,0.9934967959998176,1.0,0.9993496795999818
MM2_0166,day4/members/florian/12_0410.webp,development,no_text_screen_risk,no_text_screen_risk,text_blur_screen_area_aware_t08,0.08,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.00647694800136378,0.9935230519986362,1.0,0.9993523051998636
MM2_0166,day4/members/florian/12_0410.webp,development,no_text_screen_risk,no_text_screen_risk,text_fill_screen_area_aware_t08,0.08,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.00693077399773756,0.9930692260022624,1.0,0.9993069226002262
MM2_0166,day4/members/florian/12_0410.webp,development,no_text_screen_risk,no_text_screen_risk,text_blur_screen_area_aware_t10,0.1,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.007107429999450687,0.9928925700005493,1.0,0.999289257000055
MM2_0166,day4/members/florian/12_0410.webp,development,no_text_screen_risk,no_text_screen_risk,text_fill_screen_area_aware_t10,0.1,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.00891731699812226,0.9910826830018777,1.0,0.9991082683001878
MM2_0166,day4/members/florian/12_0410.webp,development,no_text_screen_risk,no_text_screen_risk,text_blur_screen_area_aware_t15,0.15,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.008094929999060696,0.9919050700009393,1.0,0.9991905070000939
MM2_0166,day4/members/florian/12_0410.webp,development,no_text_screen_risk,no_text_screen_risk,text_fill_screen_area_aware_t15,0.15,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.007097768000676297,0.9929022319993237,1.0,0.9992902231999324
MM2_0167,day4/members/stevan/12_0319.webp,development,no_text_screen_risk,no_text_screen_risk,text_blur_screen_area_aware_t05,0.05,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.007044532001600601,0.9929554679983994,1.0,0.99929554679984
MM2_0167,day4/members/stevan/12_0319.webp,development,no_text_screen_risk,no_text_screen_risk,text_fill_screen_area_aware_t05,0.05,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006935596000403166,0.9930644039995968,1.0,0.9993064403999598
MM2_0167,day4/members/stevan/12_0319.webp,development,no_text_screen_risk,no_text_screen_risk,text_blur_screen_area_aware_t08,0.08,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.009128051999141462,0.9908719480008585,1.0,0.9990871948000859
MM2_0167,day4/members/stevan/12_0319.webp,development,no_text_screen_risk,no_text_screen_risk,text_fill_screen_area_aware_t08,0.08,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006573866998223821,0.9934261330017762,1.0,0.9993426133001776
MM2_0167,day4/members/stevan/12_0319.webp,development,no_text_screen_risk,no_text_screen_risk,text_blur_screen_area_aware_t10,0.1,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006373028998496011,0.993626971001504,1.0,0.9993626971001505
MM2_0167,day4/members/stevan/12_0319.webp,development,no_text_screen_risk,no_text_screen_risk,text_fill_screen_area_aware_t10,0.1,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.010755282000900479,0.9892447179990995,1.0,0.99892447179991
MM2_0167,day4/members/stevan/12_0319.webp,development,no_text_screen_risk,no_text_screen_risk,text_blur_screen_area_aware_t15,0.15,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.007075233999785269,0.9929247660002147,1.0,0.9992924766000215
MM2_0167,day4/members/stevan/12_0319.webp,development,no_text_screen_risk,no_text_screen_risk,text_fill_screen_area_aware_t15,0.15,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.008164082002622308,0.9918359179973777,1.0,0.9991835917997378
MM2_0168,day4/members/allie/12_0597.webp,development,no_text_screen_risk,no_text_screen_risk,text_blur_screen_area_aware_t05,0.05,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.007822572002623929,0.9921774279973761,1.0,0.9992177427997376
MM2_0168,day4/members/allie/12_0597.webp,development,no_text_screen_risk,no_text_screen_risk,text_fill_screen_area_aware_t05,0.05,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.008214901001338148,0.9917850989986619,1.0,0.9991785098998662
MM2_0168,day4/members/allie/12_0597.webp,development,no_text_screen_risk,no_text_screen_risk,text_blur_screen_area_aware_t08,0.08,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.007685831998969661,0.9923141680010303,1.0,0.9992314168001031
MM2_0168,day4/members/allie/12_0597.webp,development,no_text_screen_risk,no_text_screen_risk,text_fill_screen_area_aware_t08,0.08,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.007288428001629654,0.9927115719983703,1.0,0.9992711571998371
MM2_0168,day4/members/allie/12_0597.webp,development,no_text_screen_risk,no_text_screen_risk,text_blur_screen_area_aware_t10,0.1,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006800339000619715,0.9931996609993803,1.0,0.999319966099938
MM2_0168,day4/members/allie/12_0597.webp,development,no_text_screen_risk,no_text_screen_risk,text_fill_screen_area_aware_t10,0.1,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006360945997585077,0.9936390540024149,1.0,0.9993639054002416
MM2_0168,day4/members/allie/12_0597.webp,development,no_text_screen_risk,no_text_screen_risk,text_blur_screen_area_aware_t15,0.15,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006434560997149674,0.9935654390028503,1.0,0.999356543900285
MM2_0168,day4/members/allie/12_0597.webp,development,no_text_screen_risk,no_text_screen_risk,text_fill_screen_area_aware_t15,0.15,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.006407441000192193,0.9935925589998078,1.0,0.9993592558999808
MM2_0169,day4/members/florian/13_0556.webp,development,screen_present,text_and_screen_present,text_blur_screen_area_aware_t05,0.05,0,1,4,1,0.8127780345265008,,,,0.8127780345265008,0.390006128621499,0.780012257242998,0.22471210360527039,0.15009120645502036,0.04803732100117486,0.9519626789988251,1.0,0.7185871237495827
MM2_0169,day4/members/florian/13_0556.webp,development,screen_present,text_and_screen_present,text_fill_screen_area_aware_t05,0.05,0,1,4,1,0.8127780345265008,,,,0.8127780345265008,0.38735519843232386,0.7747103968646477,0.23029229044914246,0.15340437524687878,0.05197927599874674,0.9480207240012533,1.0,0.7173976491930728
MM2_0169,day4/members/florian/13_0556.webp,development,screen_present,text_and_screen_present,text_blur_screen_area_aware_t08,0.08,0,1,4,1,0.8127780345265008,,,,0.8127780345265008,0.390006128621499,0.780012257242998,0.22471210360527039,0.15009120645502036,0.0494793159996334,0.9505206840003666,1.0,0.7184429242497368
MM2_0169,day4/members/florian/13_0556.webp,development,screen_present,text_and_screen_present,text_fill_screen_area_aware_t08,0.08,0,1,4,1,0.8127780345265008,,,,0.8127780345265008,0.38735519843232386,0.7747103968646477,0.23029229044914246,0.15340437524687878,0.04486690600242582,0.9551330939975742,1.0,0.718108886192705
