relative_path,box_count,face_count_category,face_scale_category,condition_label,edge_partial_face,profile_occluded_face,downward_egocentric_view,blur_low_sharpness,low_light_dim,clutter_level,manual_no_face,manual_single_face,manual_multi_face,manual_small_face,manual_medium_face,manual_large_face,manual_mixed_scale_face,manual_very_small_or_distant_face,manual_edge_or_partial_face,manual_profile_or_occluded_face,manual_downward_egocentric_view,manual_motion_blur_or_low_sharpness,manual_low_light_or_dim,manual_high_clutter,text_present,screen_present,no_text_screen_risk,multimodal_risk_state,method,output_path,boxes_processed,runtime_seconds,status,success,SSIM,LPIPS,AdaFace_cosine_mean,AdaFace_reid_rate,ArcFace_cosine_mean,ArcFace_reid_rate,face_crop_count_x,runtime_for_score,privacy_residual_rate,privacy_score,lpips_utility_score,utility_score,runtime_score,success_score,privacy_first_score,balanced_oapr_anonymisation_score,utility_preserving_score,runtime_practical_score,tiling_required,error,box_count_manifest,source,face_crop_count_y,crop_ssim_mean,crop_lpips_mean,facenet_cosine_mean,facenet_reid_rate_050,facenet_reid_rate_060,facenet_reid_rate_070,landmark_pair_rate,landmark_error_mean,landmark_geometry_score,background_preservation_score,face_region_utility_score,metric_status,third_attacker_reid_rate,privacy_score_three_attacker,enhanced_success_score,enhanced_utility_score,runtime_score_constrained,runtime_score_high_compute,enhanced_balanced_score,enhanced_high_compute_score
day4/members/florian/11_0372.webp,4,multi_face,small,multi_face|small|clutter_high,no,no,no,no,no,high,False,False,True,True,False,False,False,False,False,False,False,False,False,True,,,,,diffusion_low_step,outputs/03_anonymisation/04_diffusion/images/day4/members/florian/11_0372.webp,4.0,2.971881,ok,1.0,0.9882423542024658,0.0051877275109291,0.2335820337757468,0.0,0.2387771736830473,0.0,4.0,2.971881,0.0,1.0,0.8962454497814178,0.9422439019919416,0.4056238,1.0,0.9616177752987912,0.9232355505975824,0.9116843309959708,0.8101359203983884,False,,,,4,0.6682334256321466,0.3890505731105804,0.1669116020202636,0.25,0.0,0.0,0.75,0.0987937498258838,0.7177321433546175,0.9980642795562744,0.5966564271979634,ok,0.0,1.0,1.0,0.7750322023513858,0.5519067379325245,0.725102081032883,0.8877003344986683,0.9075163748746291
day3/members/bjorn/12_0147.webp,3,multi_face,small,multi_face|small|edge_or_partial|profile_or_occluded|motion_blur_or_low_sharpness|low_light|clutter_low,yes,yes,no,yes,yes,low,False,False,True,True,False,False,False,False,True,True,False,True,True,False,,,,,diffusion_low_step,outputs/03_anonymisation/04_diffusion/images/day3/members/bjorn/12_0147.webp,4.0,3.475571,ok,1.0,0.9874804010964392,0.0118919368833303,0.2111085038632154,0.0,0.2112843645736575,0.0,4.0,3.475571,0.0,1.0,0.7621612623333931,0.8748208317149162,0.3048858,1.0,0.9464674147572374,0.8929348295144748,0.8678989958574581,0.7664299063429832,False,,,,3,0.6238763485076358,0.554823637008667,0.1447522491216659,0.0,0.0,0.0,0.6666666666666666,0.9224714280451662,0.0,0.9982149600982666,0.3493225568337058,ok,0.0,1.0,1.0,0.6244111071126461,0.49901745693742683,0.7013054902068918,0.8372250778275365,0.8536091619997707
day1/members/werner/15_0312.webp,0,no_face,none,no_face|clutter_low,no,no,no,no,no,low,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,diffusion_low_step,outputs/03_anonymisation/04_diffusion/images/day1/members/werner/15_0312.webp,0.0,0.621891,ok,1.0,0.9948116974852502,0.002261393237859,,,,,,0.621891,0.0,1.0,0.9547721352428198,0.9747919163640352,0.8756218,1.0,0.9899998774546052,0.9799997549092104,0.9749581381820176,0.9576449232728068,False,,,,0,,,,,,,,,,0.9985360503196716,,no_face,,1.0,1.0,0.9747919163640352,0.8830458097961891,0.9036145544642987,0.9807421558888294,0.9863578984506272
day3/members/stevan/09_0144.webp,3,multi_face,small,multi_face|small|clutter_medium,no,no,no,no,no,medium,False,False,True,True,True,False,False,False,False,False,False,False,False,False,,,,,diffusion_low_step,outputs/03_anonymisation/04_diffusion/images/day3/members/stevan/09_0144.webp,3.0,3.25337,ok,1.0,0.9904598926744858,0.0056681046262383,0.3868819773197174,0.0,0.3514468371868133,0.0,3.0,3.25337,0.0,1.0,0.8866379074752331,0.9385489000748596,0.349326,1.0,0.9582486350112288,0.9164972700224578,0.9042070500374296,0.792507580014972,False,,,,3,0.6097085859356522,0.4685293734073639,0.269820362329483,0.0,0.0,0.0,1.0,0.3821534502904045,0.0,0.998361885547638,0.4184106893929213,ok,0.0,1.0,1.0,0.6844610932811683,0.5216940364572771,0.711454880535412,0.8575077316300782,0.8751341266751794
day1/members/onanong/14_0681.webp,4,multi_face,medium,multi_face|medium|clutter_medium,no,no,no,no,no,medium,False,False,True,False,True,False,False,False,False,False,False,False,False,False,,,,,diffusion_low_step,outputs/03_anonymisation/04_diffusion/images/day1/members/onanong/14_0681.webp,4.0,3.551271,ok,1.0,0.9780066326889996,0.0208746343851089,0.2477706260979175,0.0,0.2546367440372705,0.0,4.0,3.551271,0.0,1.0,0.582507312297821,0.7802569724934103,0.2897458,1.0,0.9315258358740116,0.863051671748023,0.8191030662467051,0.7429751344986821,False,,,,4,0.6926607078407966,0.4304445087909698,0.193196415901184,0.0,0.0,0.0,0.75,0.2395397277645337,0.315600777815618,0.9984829425811768,0.4800411090761683,ok,0.0,1.0,1.0,0.651971637793566,0.49151923738906855,0.6979625247341448,0.8447434150769767,0.8630881994644554
day2/members/allie/17_0175.webp,1,single_face,large,single_face|large|edge_or_partial|profile_or_occluded|low_light|clutter_low,yes,yes,no,no,yes,low,False,True,False,False,False,True,False,False,True,True,False,False,True,False,,,,,diffusion_low_step,outputs/03_anonymisation/04_diffusion/images/day2/members/allie/17_0175.webp,1.0,1.348422,ok,1.0,0.9729613229900193,0.0238661300390958,0.223613902926445,0.0,0.1539136469364166,0.0,1.0,1.348422,0.0,1.0,0.5226773992180824,0.7478193611040509,0.7303156,1.0,0.9486886841656076,0.8973773683312153,0.8469412405520255,0.8686585522208102,False,,,,1,0.5607015924918792,0.5482813715934753,0.5086137056350708,1.0,0.0,0.0,1.0,0.0964424241739341,0.7244502166459024,0.9983149170875548,0.5273581115336333,ok,0.0,1.0,1.0,0.6626382919171925,0.7636204549268469,0.8298393470143011,0.8751535330678424,0.8734153695217324
day2/members/tien/13_0043.webp,0,no_face,none,no_face|motion_blur_or_low_sharpness|clutter_low,no,no,no,yes,no,low,True,False,False,False,False,False,False,False,False,False,False,True,False,False,,,,,diffusion_low_step,outputs/03_anonymisation/04_diffusion/images/day2/members/tien/13_0043.webp,0.0,0.555771,ok,1.0,0.9933879474299516,0.0042692068964242,,,,,,0.555771,0.0,1.0,0.914615862071514,0.9540019047507328,0.8888458,1.0,0.9875425757126098,0.9750851514252198,0.9658855323753665,0.9574541209501466,False,,,,0,,,,,,,,,,0.9984028935432434,,no_face,,1.0,1.0,0.9540019047507328,0.894800760013165,0.911910186981045,0.9756806474265363,0.9794961760118086
day4/members/cathal/18_0466.webp,1,single_face,very_small_or_distant,single_face|very_small_or_distant|profile_or_occluded|motion_blur_or_low_sharpness|clutter_low,no,yes,no,yes,no,low,False,True,False,True,False,False,False,True,False,True,False,True,False,False,,,,,diffusion_low_step,outputs/03_anonymisation/04_diffusion/images/day4/members/cathal/18_0466.webp,1.0,1.313879,ok,1.0,0.9941524982026544,0.0041194981895387,0.0597508773207664,0.0,0.1165047362446785,0.0,1.0,1.313879,0.0,1.0,0.9176100362092257,0.95588126720594,0.7372242,1.0,0.980243400080891,0.960486800161782,0.95166305360297,0.912343513441188,False,,,,1,0.5028522377243994,0.6665341258049011,0.4290130138397217,0.0,0.0,0.0,0.0,,0.0,0.9985995888710022,0.1759982832035397,ok,0.0,1.0,1.0,0.5702116073712461,0.7689142685666331,0.8327927952428823,0.847954909068037,0.8412137023420803
day1/members/onanong/19_0261.webp,0,no_face,none,no_face|motion_blur_or_low_sharpness|low_light|clutter_low,no,no,no,yes,yes,low,True,False,False,False,False,False,False,False,False,False,False,True,True,False,,,,,diffusion_low_step,outputs/03_anonymisation/04_diffusion/images/day1/members/onanong/19_0261.webp,0.0,0.514527,ok,1.0,0.9945955711661856,0.0025592283345758,,,,,,0.514527,0.0,1.0,0.9488154333084822,0.971705502237334,0.8970946,1.0,0.9906105553356,0.9812211106712,0.975562211118667,0.9634694804474668,False,,,,0,,,,,,,,,,0.9986945986747742,,no_face,,1.0,1.0,0.971705502237334,0.9022123187299744,0.9172652926499598,0.9817328825441975,0.9859601904155648
day4/members/allie/13_0245.webp,4,multi_face,medium,multi_face|medium|edge_or_partial|profile_or_occluded|motion_blur_or_low_sharpness|clutter_low,yes,yes,no,yes,no,low,False,False,True,False,True,False,False,False,True,True,False,True,False,False,,,,,diffusion_low_step,outputs/03_anonymisation/04_diffusion/images/day4/members/allie/13_0245.webp,4.0,3.018255,ok,1.0,0.9863946121662172,0.0095948185771703,0.2353819943964481,0.0,0.1845527905970811,0.0,4.0,3.018255,0.0,1.0,0.8081036284565926,0.8972491203114048,0.396349,1.0,0.9544048180467106,0.9088096360934214,0.8882594601557025,0.7983545240622809,False,,,,4,0.599274291550081,0.4943468272686004,0.0938226357102394,0.0,0.0,0.0,0.5,0.6624408898620378,0.0,0.9987829327583312,0.3195074495019877,ok,0.0,1.0,1.0,0.6185316661513889,0.5468115781381431,0.7227884881796715,0.840240657659231,0.8526255075619696
day1/members/tien/08_0483.webp,0,no_face,none,no_face|downward_egocentric|clutter_high,no,no,yes,no,no,high,True,False,False,False,False,False,False,False,False,False,True,False,False,True,,,,,diffusion_low_step,outputs/03_anonymisation/04_diffusion/images/day1/members/tien/08_0483.webp,0.0,0.600306,ok,1.0,0.9952221774220136,0.0011250706156715,,,,,,0.600306,0.0,1.0,0.9774985876865684,0.986360382554291,0.8799388,1.0,0.9919509973831436,0.9839019947662871,0.9811740712771454,0.9612537165108582,False,,,,0,,,,,,,,,,0.9982221722602844,,no_face,,1.0,1.0,0.986360382554291,0.8868661588473502,0.9062849041208203,0.9845947306510223,0.9905403791000429
day2/members/florian/14_0293.webp,9,multi_face,medium,multi_face|medium|clutter_high,no,no,no,no,no,high,False,False,True,False,True,False,False,False,False,False,False,False,False,True,,,,,diffusion_low_step,outputs/03_anonymisation/04_diffusion/images/day2/members/florian/14_0293.webp,9.0,6.504677,ok,1.0,0.97425679487424,0.0228310152888298,0.2375004709594779,0.0,0.2452466901805665,0.1111111111111111,9.0,6.504677,0.0555555555555555,0.9444444444444444,0.5433796942234039,0.7588182445488221,0.0,1.0,0.8749338477934344,0.7998676955868688,0.7627424556077443,0.6295414266875422,False,,,,9,0.6440750982437019,0.4286080598831177,0.1760658919811248,0.0,0.0,0.0,0.6666666666666666,0.5414914313347498,0.0,0.9979515671730042,0.375185668629976,ok,0.0,0.962962962962963,1.0,0.5909152888518173,0.27227698598664374,0.5982830354816167,0.785983766735691,0.8182159843536984
day2/members/klaus/12_0153.webp,0,no_face,none,no_face|downward_egocentric|clutter_medium,no,no,yes,no,no,medium,True,False,False,False,True,False,False,False,False,False,True,False,False,False,,,,,diffusion_low_step,outputs/03_anonymisation/04_diffusion/images/day2/members/klaus/12_0153.webp,0.0,0.596626,ok,1.0,0.9956142594085023,0.0016150585142895,,,,,,0.596626,0.0,1.0,0.9676988297142088,0.9816565445613556,0.8806748,1.0,0.9912822216842032,0.9825644433684066,0.9788957522806778,0.9605337489122712,False,,,,0,,,,,,,,,,0.998450517654419,,no_face,,1.0,1.0,0.9816565445613556,0.8875191326051286,0.9067437599815477,0.9832488766289196,0.9889169785955518
day2/members/tien/19_0472.webp,8,multi_face,mixed_scale,multi_face|mixed_scale|edge_or_partial|profile_or_occluded|low_light|clutter_high,yes,yes,no,no,yes,high,False,False,True,False,False,False,True,False,True,True,False,False,True,True,,,,,diffusion_low_step,outputs/03_anonymisation/04_diffusion/images/day2/members/tien/19_0472.webp,8.0,6.75772,ok,1.0,0.9568438547638416,0.0397284552454948,0.2802886813879013,0.0,0.3888443596661091,0.125,8.0,6.75772,0.0625,0.9375,0.2054308950901031,0.5811373749269724,0.0,1.0,0.8434206062390458,0.7430912124780916,0.6718186874634862,0.5912274749853945,False,,,,8,0.5887606527373973,0.4670538604259491,0.2420164346694946,0.0,0.0,0.0,0.375,0.1210312231309339,0.6541965053401887,0.9981200098991394,0.4678174916971375,ok,0.0,0.9583333333333334,1.0,0.5661756968092717,0.25884030253057544,0.5916734678505053,0.7749034059625057,0.8069118339424369
day3/members/florian/14_0452.webp,2,single_face,medium,single_face|medium|clutter_high,yes,no,no,no,no,high,False,True,False,False,True,False,False,False,True,False,False,False,False,True,,,,,diffusion_low_step,outputs/03_anonymisation/04_diffusion/images/day3/members/florian/14_0452.webp,1.0,1.584021,ok,1.0,0.9891597314703776,0.0079657211899757,0.2138237208127975,0.0,0.1625608801841735,0.0,1.0,1.584021,0.0,1.0,0.8406855762004852,0.9149226538354314,0.6831958,1.0,0.9713981880753146,0.9427963761506294,0.9257809069177158,0.8879432707670863,False,,,,2,0.6655401601783801,0.3276526033878326,0.6131076812744141,0.5,0.5,0.5,0.5,0.1857073334913054,0.4694076185962701,0.9981905221939088,0.5485138184251999,ok,0.5,0.8333333333333334,1.0,0.7400450229661635,0.7284733762497078,0.8107845797524855,0.8115275111814865,0.8162216536924481
day3/members/cathal/18_0053.webp,5,multi_face,medium,multi_face|medium|clutter_high,no,no,no,no,no,high,False,False,True,False,True,False,False,False,False,False,False,False,False,True,,,,,diffusion_low_step,outputs/03_anonymisation/04_diffusion/images/day3/members/cathal/18_0053.webp,5.0,3.562371,ok,1.0,0.9841410212453492,0.0081769945099949,0.2123450219631195,0.0,0.1748367950320243,0.0,5.0,3.562371,0.0,1.0,0.8364601098001003,0.9103005655227248,0.2875257999999999,1.0,0.9509213748284084,0.9018427496568174,0.8839028627613623,0.7683178531045449,False,,,,5,0.6802427968829158,0.3222546875476837,0.3301151692867279,0.2,0.2,0.0,1.0,0.2541078866763677,0.2739774666389493,0.9983302354812622,0.5454520017949159,ok,0.2,0.9333333333333333,1.0,0.736679250654674,0.4904292749879775,0.6974770206359768,0.8367133693618666,0.8593782554276014
day3/members/onanong/15_0609.webp,0,no_face,none,no_face|downward_egocentric|clutter_medium,no,no,yes,no,no,medium,True,False,False,False,True,False,False,False,False,False,True,False,False,False,,,,,diffusion_low_step,outputs/03_anonymisation/04_diffusion/images/day3/members/onanong/15_0609.webp,0.0,0.584697,ok,1.0,0.9952024505234296,0.0013898602919653,,,,,,0.584697,0.0,1.0,0.972202794160694,0.9837026223420616,0.8830606,1.0,0.9917084233513092,0.9834168467026184,0.9801573711710307,0.9616587044684124,False,,,,0,,,,,,,,,,0.9983697533607484,,no_face,,1.0,1.0,0.9837026223420616,0.8896391036595885,0.9082384804443546,0.9840746970685773,0.9897078418419393
day3/members/tien/18_0251.webp,8,multi_face,medium,multi_face|medium|edge_or_partial|profile_or_occluded|clutter_medium,yes,yes,no,no,no,medium,False,False,True,False,True,False,False,False,True,True,False,False,False,False,,,,,diffusion_low_step,outputs/03_anonymisation/04_diffusion/images/day3/members/tien/18_0251.webp,8.0,6.650051,ok,1.0,0.9691913796836128,0.0260832924395799,0.3339614442083984,0.125,0.3519102223217487,0.125,8.0,6.650051,0.125,0.875,0.4783341512084007,0.7237627654460068,0.0,1.0,0.821064414816901,0.7546288296338021,0.7243813827230033,0.5947525530892014,False,,,,8,0.6108388072671563,0.4326348304748535,0.1984796226024627,0.125,0.0,0.0,0.5,0.1398356379579299,0.6004696058344858,0.9984593391418456,0.4760251012966761,ok,0.0,0.9166666666666666,1.0,0.6273635907409254,0.26447456364551675,0.594459073310416,0.7729898669201626,0.807633543758178
day3/members/werner/10_0493.webp,4,multi_face,very_small_or_distant,multi_face|very_small_or_distant|profile_or_occluded|clutter_medium,no,yes,no,no,no,medium,False,False,True,True,True,False,False,True,False,True,False,False,False,False,,,,,diffusion_low_step,outputs/03_anonymisation/04_diffusion/images/day3/members/werner/10_0493.webp,4.0,3.920314,ok,1.0,0.992431705085041,0.0042335391044616,0.330712916329503,0.0,0.3518084436655044,0.0,4.0,3.920314,0.0,1.0,0.9153292179107666,0.9538804614979036,0.2159372,1.0,0.9538789292246856,0.9077578584493712,0.8985339507489519,0.7555572522995808,False,,,,4,0.532648998385191,0.5776944160461426,0.0629470944404602,0.0,0.0,0.0,0.25,0.6724180010203441,0.0,0.998515784740448,0.2415209057529092,ok,0.0,1.0,1.0,0.6021642159496609,0.456547377547711,0.6824230655993363,0.8263040025396694,0.8448786288623481
day3/members/bjorn/15_0707.webp,0,no_face,none,no_face|motion_blur_or_low_sharpness|clutter_low,no,no,no,yes,no,low,True,False,False,False,False,False,False,False,False,False,False,True,False,False,,,,,diffusion_low_step,outputs/03_anonymisation/04_diffusion/images/day3/members/bjorn/15_0707.webp,0.0,0.588845,ok,1.0,0.9944459181147212,0.0026534828357398,,,,,,0.588845,0.0,1.0,0.946930343285203,0.9706881306999622,0.882231,1.0,0.9897147696049944,0.9794295392099888,0.973567165349981,0.9588069261399924,False,,,,0,,,,,,,,,,0.9985416531562804,,no_face,,1.0,1.0,0.9706881306999622,0.8889013651154523,0.907717458019156,0.9800965757215339,0.9851267186459446
day1/members/werner/18_0011.webp,5,multi_face,medium,multi_face|medium|low_light|clutter_high,no,no,no,no,yes,high,False,False,True,False,True,False,False,False,False,False,False,False,True,True,,,,,diffusion_low_step,outputs/03_anonymisation/04_diffusion/images/day1/members/werner/18_0011.webp,5.0,4.740279,ok,1.0,0.9822977542780827,0.0130985211580991,0.2551268517971038,0.0,0.2086376309394836,0.0,5.0,4.740279,0.0,1.0,0.7380295768380165,0.8601636655580496,0.0519441999999999,1.0,0.9316217598337074,0.8632435196674149,0.8352762527790248,0.6876159931116099,False,,,,5,0.6995408592167724,0.3806981742382049,0.1591492593288421,0.0,0.0,0.0,0.8,0.1525053399683937,0.5642704572331606,0.9982154369354248,0.5655578241897677,ok,0.0,1.0,1.0,0.7266659220116461,0.387493656750054,0.6517021429421883,0.8567491422784992,0.8869181798511855
day3/members/cathal/09_0099.webp,4,multi_face,small,multi_face|small|clutter_high,no,no,no,no,no,high,False,False,True,True,False,False,False,False,False,False,False,False,False,True,,,,,diffusion_low_step,outputs/03_anonymisation/04_diffusion/images/day3/members/cathal/09_0099.webp,4.0,3.271652,ok,1.0,0.9875955633688718,0.0103555563837289,0.3786548152565956,0.0,0.3520225137472152,0.0,4.0,3.271652,0.0,1.0,0.7928888723254204,0.8902422178471461,0.3456696,1.0,0.9508198126770718,0.9016396253541438,0.879688068923573,0.7817493235694293,False,,,,4,0.7042044397621561,0.5114080905914307,0.186320498585701,0.0,0.0,0.0,0.0,,0.0,0.9980446696281432,0.2638342081258915,ok,0.0,1.0,1.0,0.5878184581646185,0.5197899974677543,0.7106000293203905,0.828324537196161,0.841266461823636
day2/members/onanong/11_0590.webp,1,single_face,medium,single_face|medium|edge_or_partial|profile_or_occluded|clutter_high,yes,yes,no,no,no,high,False,True,False,False,True,False,False,False,True,True,False,False,False,True,,,,,diffusion_low_step,outputs/03_anonymisation/04_diffusion/images/day2/members/onanong/11_0590.webp,1.0,1.296005,ok,1.0,0.9892831274721536,0.004632887430489,0.448274552822113,0.0,0.6426781415939331,0.0,1.0,1.296005,0.0,1.0,0.9073422513902188,0.9483126894311862,0.740799,1.0,0.979286853414678,0.9585737068293558,0.948236244715593,0.9119022378862373,False,,,,1,0.7076178954349402,0.3872410655021667,0.3245595097541809,0.0,0.0,0.0,1.0,0.1612064161326649,0.5394102396209575,0.9981948137283324,0.5888982905563851,ok,0.0,1.0,1.0,0.7735937024235002,0.7716679022062382,0.8343383898867913,0.9092449009476739,0.9124747153425645
day4/members/bao/10_0060.webp,2,multi_face,medium,multi_face|medium|clutter_medium,no,no,no,no,no,medium,False,False,True,False,True,False,False,False,False,False,False,False,False,False,,,,,diffusion_low_step,outputs/03_anonymisation/04_diffusion/images/day4/members/bao/10_0060.webp,2.0,1.860081,ok,1.0,0.9789544184552904,0.0186799187213182,0.1775988079607486,0.0,0.2833872735500335,0.0,2.0,1.860081,0.0,1.0,0.6264016255736351,0.8026780220144627,0.6279838,1.0,0.9518008933021692,0.9036017866043388,0.8641373910072313,0.8489307444028926,False,,,,2,0.5845777646928253,0.4659926891326904,0.2192393690347671,0.0,0.0,0.0,0.5,0.6991371460712201,0.0,0.9982295036315918,0.2966058730761436,ok,0.0,1.0,1.0,0.569197095707016,0.68934307507595,0.7905538498374582,0.8396934362196998,0.8387466759893285
day2/members/luca/18_0188.webp,0,no_face,none,no_face|downward_egocentric|clutter_high,no,no,yes,no,no,high,True,False,False,False,False,False,False,False,False,False,True,False,False,True,,,,,diffusion_low_step,outputs/03_anonymisation/04_diffusion/images/day2/members/luca/18_0188.webp,0.0,0.609645,ok,1.0,0.9953371526771838,0.0013361119199544,,,,,,0.609645,0.0,1.0,0.9732777616009116,0.9843074571390478,0.878071,1.0,0.9915496685708572,0.9830993371417144,0.979960828569524,0.9602827914278096,False,,,,0,,,,,,,,,,0.9983271956443788,,no_face,,1.0,1.0,0.9843074571390478,0.88521121626786,0.9051251528176409,0.9838133587685004,0.9897638676395487
day1/members/werner/17_0457.webp,0,no_face,none,no_face|clutter_low,no,no,no,no,no,low,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,diffusion_low_step,outputs/03_anonymisation/04_diffusion/images/day1/members/werner/17_0457.webp,0.0,0.624262,ok,1.0,0.9943734428812008,0.0024853439535945,,,,,,0.624262,0.0,1.0,0.9502931209281088,0.9723332819046546,0.8751476,1.0,0.989607372285698,0.9792147445713963,0.9736814009523274,0.957010936380931,False,,,,0,,,,,,,,,,0.9984149932861328,,no_face,,1.0,1.0,0.9723332819046546,0.8826271687408227,0.9033233994210742,0.9799627014454786,0.9854828186376828
