relative_path,file_name,file_ext,file_size_bytes,checksum_sha256,image_width,image_height,camera_stream_id,view_type,participant_id,day_or_session_id,read_status,integrity_status,day_id,timestamp_id,selection_seed,image_path,condition_label,source_protocol,box_count,annotation_status,review_method,face_count_category,face_scale_category,edge_partial_face,profile_occluded_face,downward_egocentric_view,blur_low_sharpness,low_light_dim,clutter_level,text_screen_risk,outdoor_vehicle_scene,category_review_status,category_notes,image_id,manual_review_status,manual_face_count,reviewed_face_boxes_json
day1/members/florian/10_0419.webp,10_0419.webp,webp,193076,bb1fc0a307d91fda3075a3802f1e7748a3ef9d7e82c84d2dfe4dab4b3ad199df,3840,2160,florian,egocentric,florian,day1,ok,valid,day1,10_0419,global_500_from_anonymisation_oapr_protocol,data/castle2024/raw/day1/members/florian/10_0419.webp,multi_face|medium|edge_or_partial|profile_or_occluded|low_light|clutter_medium,locked_500_anonymisation_oapr_manifest,7,reviewed,manual reviewer-app verification by the project reviewers,multi_face,medium,yes,yes,no,no,yes,medium,not_assessed_in_face_review,no,reviewed,"Pre-filled candidate labels for manual correction in the reviewer app. Text/screen risk is handled by the separate multimodal protocol, not by this face-review pack.",day1/members/florian/10_0419.webp,yes,7,"[{""x1"":3474,""y1"":500,""x2"":3712,""y2"":900},{""x1"":1066,""y1"":0,""x2"":1172,""y2"":96},{""x1"":3228,""y1"":386,""x2"":3412,""y2"":595},{""x1"":2205,""y1"":261,""x2"":2289,""y2"":360},{""x1"":1981,""y1"":190,""x2"":2057,""y2"":283},{""x1"":3136,""y1"":357,""x2"":3230,""y2"":515},{""x1"":3044,""y1"":389,""x2"":3134,""y2"":502}]"
day3/members/luca/14_0453.webp,14_0453.webp,webp,267222,54a77984c963376a7168a05a5ffd57263d6a406b6218fa3636158077fa4cd119,3840,2160,luca,egocentric,luca,day3,ok,valid,day3,14_0453,global_500_from_anonymisation_oapr_protocol,data/castle2024/raw/day3/members/luca/14_0453.webp,multi_face|small|clutter_high,locked_500_anonymisation_oapr_manifest,4,reviewed,manual reviewer-app verification by the project reviewers,multi_face,small,no,no,no,no,no,high,not_assessed_in_face_review,no,reviewed,"Pre-filled candidate labels for manual correction in the reviewer app. Text/screen risk is handled by the separate multimodal protocol, not by this face-review pack.",day3/members/luca/14_0453.webp,yes,4,"[{""x1"":2505,""y1"":636,""x2"":2637,""y2"":793},{""x1"":2054,""y1"":689,""x2"":2158,""y2"":805},{""x1"":698,""y1"":989,""x2"":927,""y2"":1263},{""x1"":3332,""y1"":325,""x2"":3439,""y2"":466}]"
day2/members/stevan/11_0699.webp,11_0699.webp,webp,122998,1fc11977e0c028bada34e85a947d079df1c59bdb8f4ef52877151bdda7a8314f,3840,2160,stevan,egocentric,stevan,day2,ok,valid,day2,11_0699,global_500_from_anonymisation_oapr_protocol,data/castle2024/raw/day2/members/stevan/11_0699.webp,single_face|medium|motion_blur_or_low_sharpness|clutter_low,locked_500_anonymisation_oapr_manifest,1,reviewed,manual reviewer-app verification by the project reviewers,single_face,medium,no,no,no,yes,no,low,not_assessed_in_face_review,no,reviewed,"Pre-filled candidate labels for manual correction in the reviewer app. Text/screen risk is handled by the separate multimodal protocol, not by this face-review pack.",day2/members/stevan/11_0699.webp,yes,1,"[{""x1"":2577,""y1"":1137,""x2"":2878,""y2"":1609}]"
day2/members/werner/20_0424.webp,20_0424.webp,webp,272144,d6a5811ba271f0cbc7421d9e3d7ae3a7f0dd4a72792e9943bfd4da61391bd7b5,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,20_0424,global_500_from_anonymisation_oapr_protocol,data/castle2024/raw/day2/members/werner/20_0424.webp,multi_face|medium|edge_or_partial|profile_or_occluded|clutter_high,locked_500_anonymisation_oapr_manifest,7,reviewed,manual reviewer-app verification by the project reviewers,multi_face,medium,yes,yes,no,no,no,high,not_assessed_in_face_review,no,reviewed,"Pre-filled candidate labels for manual correction in the reviewer app. Text/screen risk is handled by the separate multimodal protocol, not by this face-review pack.",day2/members/werner/20_0424.webp,yes,7,"[{""x1"":1215,""y1"":1114,""x2"":1355,""y2"":1316},{""x1"":3095,""y1"":1454,""x2"":3236,""y2"":1729},{""x1"":3677,""y1"":1476,""x2"":3840,""y2"":1809},{""x1"":703,""y1"":1458,""x2"":853,""y2"":1676},{""x1"":2022,""y1"":1101,""x2"":2151,""y2"":1232},{""x1"":1935,""y1"":603,""x2"":2004,""y2"":678},{""x1"":2514,""y1"":1022,""x2"":2638,""y2"":1154}]"
day1/members/bjorn/18_0660.webp,18_0660.webp,webp,143118,214064b893ad956fe85d44ce85b33ecb8f7eff79fbfe02a0b812afde38aa9ee4,3840,2160,bjorn,egocentric,bjorn,day1,ok,valid,day1,18_0660,global_500_from_anonymisation_oapr_protocol,data/castle2024/raw/day1/members/bjorn/18_0660.webp,no_face|downward_egocentric|clutter_medium,locked_500_anonymisation_oapr_manifest,0,reviewed,manual reviewer-app verification by the project reviewers,no_face,none,no,no,yes,no,no,medium,not_assessed_in_face_review,no,reviewed,"Pre-filled candidate labels for manual correction in the reviewer app. Text/screen risk is handled by the separate multimodal protocol, not by this face-review pack.",day1/members/bjorn/18_0660.webp,yes,0,[]
day3/members/florian/10_0693.webp,10_0693.webp,webp,217756,338612fbdf20347de88a292cb1efb6a10314e475cc4d7b59d44aff1dabfbb635,3840,2160,florian,egocentric,florian,day3,ok,valid,day3,10_0693,global_500_from_anonymisation_oapr_protocol,data/castle2024/raw/day3/members/florian/10_0693.webp,single_face|medium|clutter_medium,locked_500_anonymisation_oapr_manifest,1,reviewed,manual reviewer-app verification by the project reviewers,single_face,medium,no,no,no,no,no,medium,not_assessed_in_face_review,no,reviewed,"Pre-filled candidate labels for manual correction in the reviewer app. Text/screen risk is handled by the separate multimodal protocol, not by this face-review pack.",day3/members/florian/10_0693.webp,yes,1,"[{""x1"":965,""y1"":1382,""x2"":1227,""y2"":1686}]"
day4/members/klaus/12_0118.webp,12_0118.webp,webp,173994,5db3760b7c5ddfbf23c389e922099a0e0804ba8dbe389921a7ad084be02d68b0,3840,2160,klaus,egocentric,klaus,day4,ok,valid,day4,12_0118,global_500_from_anonymisation_oapr_protocol,data/castle2024/raw/day4/members/klaus/12_0118.webp,multi_face|medium|edge_or_partial|profile_or_occluded|clutter_medium,locked_500_anonymisation_oapr_manifest,7,reviewed,manual reviewer-app verification by the project reviewers,multi_face,medium,yes,yes,no,no,no,medium,not_assessed_in_face_review,no,reviewed,"Pre-filled candidate labels for manual correction in the reviewer app. Text/screen risk is handled by the separate multimodal protocol, not by this face-review pack.",day4/members/klaus/12_0118.webp,yes,7,"[{""x1"":1879,""y1"":776,""x2"":2080,""y2"":1022},{""x1"":2729,""y1"":820,""x2"":2969,""y2"":1128},{""x1"":427,""y1"":641,""x2"":511,""y2"":750},{""x1"":104,""y1"":712,""x2"":224,""y2"":858},{""x1"":3643,""y1"":1675,""x2"":3840,""y2"":2155},{""x1"":870,""y1"":675,""x2"":969,""y2"":793},{""x1"":1543,""y1"":803,""x2"":1627,""y2"":941}]"
day2/members/bjorn/19_0586.webp,19_0586.webp,webp,196452,0094d12dc81fd730daf778b793532391d9b8679f0331abd3a93e9ae91892df66,3840,2160,bjorn,egocentric,bjorn,day2,ok,valid,day2,19_0586,global_500_from_anonymisation_oapr_protocol,data/castle2024/raw/day2/members/bjorn/19_0586.webp,multi_face|medium|clutter_medium,locked_500_anonymisation_oapr_manifest,3,reviewed,manual reviewer-app verification by the project reviewers,multi_face,medium,no,no,no,no,no,medium,not_assessed_in_face_review,no,reviewed,"Pre-filled candidate labels for manual correction in the reviewer app. Text/screen risk is handled by the separate multimodal protocol, not by this face-review pack.",day2/members/bjorn/19_0586.webp,yes,3,"[{""x1"":2469,""y1"":1231,""x2"":2761,""y2"":1649},{""x1"":1738,""y1"":1379,""x2"":1888,""y2"":1570},{""x1"":613,""y1"":1568,""x2"":772,""y2"":1734}]"
day3/members/allie/18_0535.webp,18_0535.webp,webp,301580,9e2b6fcea763a264fe90806191c1e6565996b61f423b188329a96ab191cc9d3b,3840,2160,allie,egocentric,allie,day3,ok,valid,day3,18_0535,global_500_from_anonymisation_oapr_protocol,data/castle2024/raw/day3/members/allie/18_0535.webp,multi_face|small|edge_or_partial|profile_or_occluded|low_light|clutter_high,locked_500_anonymisation_oapr_manifest,4,reviewed,manual reviewer-app verification by the project reviewers,multi_face,small,yes,yes,no,no,yes,high,not_assessed_in_face_review,no,reviewed,"Pre-filled candidate labels for manual correction in the reviewer app. Text/screen risk is handled by the separate multimodal protocol, not by this face-review pack.",day3/members/allie/18_0535.webp,yes,4,"[{""x1"":3,""y1"":443,""x2"":174,""y2"":659},{""x1"":1131,""y1"":139,""x2"":1330,""y2"":390},{""x1"":2151,""y1"":0,""x2"":2335,""y2"":205},{""x1"":630,""y1"":313,""x2"":809,""y2"":508}]"
day4/members/cathal/09_0257.webp,09_0257.webp,webp,273910,1e7181fe0da1852da765e96db2d13ef60ad17e24bd296bdb8e9ef34dd6e7ae39,3840,2160,cathal,egocentric,cathal,day4,ok,valid,day4,09_0257,global_500_from_anonymisation_oapr_protocol,data/castle2024/raw/day4/members/cathal/09_0257.webp,multi_face|medium|clutter_high,locked_500_anonymisation_oapr_manifest,2,reviewed,manual reviewer-app verification by the project reviewers,multi_face,medium,no,no,no,no,no,high,not_assessed_in_face_review,no,reviewed,"Pre-filled candidate labels for manual correction in the reviewer app. Text/screen risk is handled by the separate multimodal protocol, not by this face-review pack.",day4/members/cathal/09_0257.webp,yes,2,"[{""x1"":3337,""y1"":1062,""x2"":3642,""y2"":1579},{""x1"":1223,""y1"":1232,""x2"":1598,""y2"":1570}]"
day2/members/florian/15_0006.webp,15_0006.webp,webp,299348,5e63b480ea1a69349d559f3b5df73856151f1aad31cad0c3649a19e8bd111faa,3840,2160,florian,egocentric,florian,day2,ok,valid,day2,15_0006,global_500_from_anonymisation_oapr_protocol,data/castle2024/raw/day2/members/florian/15_0006.webp,no_face|downward_egocentric|clutter_high,locked_500_anonymisation_oapr_manifest,0,reviewed,manual reviewer-app verification by the project reviewers,no_face,none,no,no,yes,no,no,high,not_assessed_in_face_review,no,reviewed,"Pre-filled candidate labels for manual correction in the reviewer app. Text/screen risk is handled by the separate multimodal protocol, not by this face-review pack.",day2/members/florian/15_0006.webp,yes,0,[]
day3/members/tien/10_0690.webp,10_0690.webp,webp,138682,249a3ef01bb04ba9747c25e220e663d617ca5ecd459dac214430d682c5e390bd,3840,2160,tien,egocentric,tien,day3,ok,valid,day3,10_0690,global_500_from_anonymisation_oapr_protocol,data/castle2024/raw/day3/members/tien/10_0690.webp,multi_face|medium|edge_or_partial|profile_or_occluded|clutter_medium,locked_500_anonymisation_oapr_manifest,3,reviewed,manual reviewer-app verification by the project reviewers,multi_face,medium,yes,yes,no,no,no,medium,not_assessed_in_face_review,no,reviewed,"Pre-filled candidate labels for manual correction in the reviewer app. Text/screen risk is handled by the separate multimodal protocol, not by this face-review pack.",day3/members/tien/10_0690.webp,yes,3,"[{""x1"":0,""y1"":1263,""x2"":215,""y2"":1545},{""x1"":2593,""y1"":14,""x2"":2803,""y2"":275},{""x1"":935,""y1"":1427,""x2"":1145,""y2"":1702}]"
day3/members/cathal/11_0181.webp,11_0181.webp,webp,328752,075308af644d1df965096c82c4fd7739e1863316c6b09693fcd3691094ec0311,3840,2160,cathal,egocentric,cathal,day3,ok,valid,day3,11_0181,global_500_from_anonymisation_oapr_protocol,data/castle2024/raw/day3/members/cathal/11_0181.webp,single_face|medium|clutter_high,locked_500_anonymisation_oapr_manifest,1,reviewed,manual reviewer-app verification by the project reviewers,single_face,medium,no,no,no,no,no,high,not_assessed_in_face_review,no,reviewed,"Pre-filled candidate labels for manual correction in the reviewer app. Text/screen risk is handled by the separate multimodal protocol, not by this face-review pack.",day3/members/cathal/11_0181.webp,yes,1,"[{""x1"":648,""y1"":1137,""x2"":1068,""y2"":1589}]"
day4/members/bao/11_0055.webp,11_0055.webp,webp,188764,c4409e106bfc9841ab64385fb6db4e17cb01ec985608fa776566ba7248606398,3840,2160,bao,egocentric,bao,day4,ok,valid,day4,11_0055,global_500_from_anonymisation_oapr_protocol,data/castle2024/raw/day4/members/bao/11_0055.webp,multi_face|mixed_scale|edge_or_partial|profile_or_occluded|clutter_medium,locked_500_anonymisation_oapr_manifest,8,reviewed,manual reviewer-app verification by the project reviewers,multi_face,mixed_scale,yes,yes,no,no,no,medium,not_assessed_in_face_review,no,reviewed,"Pre-filled candidate labels for manual correction in the reviewer app. Text/screen risk is handled by the separate multimodal protocol, not by this face-review pack.",day4/members/bao/11_0055.webp,yes,8,"[{""x1"":862,""y1"":1765,""x2"":982,""y2"":1911},{""x1"":2950,""y1"":1107,""x2"":3423,""y2"":1613},{""x1"":1979,""y1"":1429,""x2"":2063,""y2"":1524},{""x1"":649,""y1"":1922,""x2"":802,""y2"":2148},{""x1"":1627,""y1"":1562,""x2"":1697,""y2"":1653},{""x1"":1338,""y1"":1652,""x2"":1485,""y2"":1819},{""x1"":1337,""y1"":1644,""x2"":1420,""y2"":1768},{""x1"":2587,""y1"":1360,""x2"":2689,""y2"":1476}]"
day3/members/luca/13_0160.webp,13_0160.webp,webp,382534,e780129852dacbfd2f6a28a5c73390d4a9249d8018381799962b7912d1e5c33a,3840,2160,luca,egocentric,luca,day3,ok,valid,day3,13_0160,global_500_from_anonymisation_oapr_protocol,data/castle2024/raw/day3/members/luca/13_0160.webp,multi_face|small|clutter_high,locked_500_anonymisation_oapr_manifest,2,reviewed,manual reviewer-app verification by the project reviewers,multi_face,small,no,no,no,no,no,high,not_assessed_in_face_review,no,reviewed,"Pre-filled candidate labels for manual correction in the reviewer app. Text/screen risk is handled by the separate multimodal protocol, not by this face-review pack.",day3/members/luca/13_0160.webp,yes,2,"[{""x1"":2857,""y1"":1350,""x2"":3003,""y2"":1532},{""x1"":1938,""y1"":1236,""x2"":2092,""y2"":1421}]"
day2/members/werner/13_0432.webp,13_0432.webp,webp,1244664,0f7f1dee5ff16c48fdbb8d345e44f373213dc981de2aff32993ed7745ff8c964,3840,2160,werner,egocentric,werner,day2,ok,valid,day2,13_0432,global_500_from_anonymisation_oapr_protocol,data/castle2024/raw/day2/members/werner/13_0432.webp,no_face|clutter_low,locked_500_anonymisation_oapr_manifest,0,reviewed,manual reviewer-app verification by the project reviewers,no_face,none,no,no,no,no,no,low,not_assessed_in_face_review,no,reviewed,"Pre-filled candidate labels for manual correction in the reviewer app. Text/screen risk is handled by the separate multimodal protocol, not by this face-review pack.",day2/members/werner/13_0432.webp,yes,0,[]
day3/members/florian/19_0684.webp,19_0684.webp,webp,193716,332c587340ec9ccb4e11a771236827ea6d3e1598ac8a554d93e43343b69c02e6,3840,2160,florian,egocentric,florian,day3,ok,valid,day3,19_0684,global_500_from_anonymisation_oapr_protocol,data/castle2024/raw/day3/members/florian/19_0684.webp,no_face|downward_egocentric|low_light|clutter_medium,locked_500_anonymisation_oapr_manifest,0,reviewed,manual reviewer-app verification by the project reviewers,no_face,none,no,no,yes,no,yes,medium,not_assessed_in_face_review,no,reviewed,"Pre-filled candidate labels for manual correction in the reviewer app. Text/screen risk is handled by the separate multimodal protocol, not by this face-review pack.",day3/members/florian/19_0684.webp,yes,0,[]
day2/members/allie/16_0556.webp,16_0556.webp,webp,265318,7c687134280b1cd0bfcebbf5bfbae3447b0c959ee4b9b412ea2ace706f1c9548,3840,2160,allie,egocentric,allie,day2,ok,valid,day2,16_0556,global_500_from_anonymisation_oapr_protocol,data/castle2024/raw/day2/members/allie/16_0556.webp,no_face|motion_blur_or_low_sharpness|clutter_low,locked_500_anonymisation_oapr_manifest,0,reviewed,manual reviewer-app verification by the project reviewers,no_face,none,no,no,no,yes,no,low,not_assessed_in_face_review,no,reviewed,"Pre-filled candidate labels for manual correction in the reviewer app. Text/screen risk is handled by the separate multimodal protocol, not by this face-review pack.",day2/members/allie/16_0556.webp,yes,0,[]
day1/members/werner/19_0438.webp,19_0438.webp,webp,308790,e2f16a1f8bc3c51bb88154c3f3118b61a53bd6229ef6db3c1e7b8c40d80ab429,3840,2160,werner,egocentric,werner,day1,ok,valid,day1,19_0438,global_500_from_anonymisation_oapr_protocol,data/castle2024/raw/day1/members/werner/19_0438.webp,multi_face|medium|low_light|clutter_high,locked_500_anonymisation_oapr_manifest,4,reviewed,manual reviewer-app verification by the project reviewers,multi_face,medium,no,no,no,no,yes,high,not_assessed_in_face_review,no,reviewed,"Pre-filled candidate labels for manual correction in the reviewer app. Text/screen risk is handled by the separate multimodal protocol, not by this face-review pack.",day1/members/werner/19_0438.webp,yes,4,"[{""x1"":1504,""y1"":419,""x2"":1709,""y2"":661},{""x1"":784,""y1"":594,""x2"":956,""y2"":776},{""x1"":2410,""y1"":403,""x2"":2605,""y2"":629},{""x1"":3245,""y1"":344,""x2"":3474,""y2"":676}]"
day2/members/allie/19_0622.webp,19_0622.webp,webp,217374,aa237b45526d17e97e5b0ff507eee69c39b60115b998ff2b229e721f2ab68aaf,3840,2160,allie,egocentric,allie,day2,ok,valid,day2,19_0622,global_500_from_anonymisation_oapr_protocol,data/castle2024/raw/day2/members/allie/19_0622.webp,multi_face|medium|clutter_medium,locked_500_anonymisation_oapr_manifest,7,reviewed,manual reviewer-app verification by the project reviewers,multi_face,medium,no,no,no,no,no,medium,not_assessed_in_face_review,no,reviewed,"Pre-filled candidate labels for manual correction in the reviewer app. Text/screen risk is handled by the separate multimodal protocol, not by this face-review pack.",day2/members/allie/19_0622.webp,yes,7,"[{""x1"":3060,""y1"":1019,""x2"":3193,""y2"":1186},{""x1"":3232,""y1"":1129,""x2"":3389,""y2"":1362},{""x1"":2660,""y1"":1117,""x2"":2777,""y2"":1253},{""x1"":1493,""y1"":1188,""x2"":1709,""y2"":1447},{""x1"":384,""y1"":781,""x2"":673,""y2"":1274},{""x1"":2001,""y1"":1086,""x2"":2104,""y2"":1207},{""x1"":2328,""y1"":856,""x2"":2418,""y2"":957}]"
day3/members/onanong/12_0703.webp,12_0703.webp,webp,171330,d41844d1b43df243faac8e308960ee84e73dc31a906470f473c4e2521ed3358d,3840,2160,onanong,egocentric,onanong,day3,ok,valid,day3,12_0703,global_500_from_anonymisation_oapr_protocol,data/castle2024/raw/day3/members/onanong/12_0703.webp,no_face|motion_blur_or_low_sharpness|outdoor_or_vehicle|clutter_low,locked_500_anonymisation_oapr_manifest,0,reviewed,manual reviewer-app verification by the project reviewers,no_face,none,no,no,no,yes,no,low,not_assessed_in_face_review,yes,reviewed,"Pre-filled candidate labels for manual correction in the reviewer app. Text/screen risk is handled by the separate multimodal protocol, not by this face-review pack.",day3/members/onanong/12_0703.webp,yes,0,[]
