relative_path,box_count,face_count_category,face_scale_category,condition_label,edge_partial_face,profile_occluded_face,downward_egocentric_view,blur_low_sharpness,low_light_dim,clutter_level,manual_no_face,manual_single_face,manual_multi_face,manual_small_face,manual_medium_face,manual_large_face,manual_mixed_scale_face,manual_very_small_or_distant_face,manual_edge_or_partial_face,manual_profile_or_occluded_face,manual_downward_egocentric_view,manual_motion_blur_or_low_sharpness,manual_low_light_or_dim,manual_high_clutter,text_present,screen_present,no_text_screen_risk,multimodal_risk_state,method,output_path,boxes_processed,runtime_seconds,status,success,SSIM,LPIPS,AdaFace_cosine_mean,AdaFace_reid_rate,ArcFace_cosine_mean,ArcFace_reid_rate,face_crop_count,runtime_for_score,privacy_residual_rate,privacy_score,lpips_utility_score,utility_score,runtime_score,success_score,privacy_first_score,balanced_oapr_anonymisation_score,utility_preserving_score,runtime_practical_score,tiling_required,error,box_count_manifest,source
day3/members/cathal/20_0569.webp,8,multi_face,mixed_scale,multi_face|mixed_scale|edge_or_partial|profile_or_occluded|clutter_high,yes,yes,no,no,no,high,False,False,True,False,False,False,True,False,True,True,False,False,False,True,,,,,reverse_personalization,,,,failed_after_retry,0.0,,,,,,,,139.439574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.0,persistent_failure
day3/members/onanong/10_0301.webp,2,multi_face,small,multi_face|small|clutter_high,no,no,no,no,no,high,False,False,True,True,False,False,False,False,False,False,False,False,False,True,,,,,reverse_personalization,outputs/03_anonymisation/05_reverse_personalization/images/day3/members/onanong/10_0301.webp,,148.674636,ok,1.0,0.9941114772253165,0.002536552958190441,0.5653763711452484,0.0,0.5232560187578201,0.0,2.0,139.439574,0.0,1.0,0.9492689408361912,0.9716902090307538,0.0,1.0,0.9457535313546129,0.8915070627092261,0.8858451045153769,0.6943380418061508,,,2.0,original_comparable_run
day3/members/allie/16_0683.webp,3,multi_face,medium,multi_face|medium|edge_or_partial|profile_or_occluded|clutter_medium,yes,yes,no,no,no,medium,False,False,True,False,True,False,False,False,True,True,False,False,False,False,,,,,reverse_personalization,outputs/03_anonymisation/05_reverse_personalization/images/day3/members/allie/16_0683.webp,,243.993532,ok,1.0,0.9940311660017218,0.0022341643925756216,0.45814576745033264,0.3333333333333333,0.5130559404691061,0.6666666666666666,3.0,139.439574,0.5,0.5,0.9553167121484876,0.9746739390751047,0.0,1.0,0.5962010908612657,0.6424021817225314,0.7373369695375523,0.494934787815021,,,3.0,original_comparable_run
day2/members/klaus/13_0148.webp,4,multi_face,mixed_scale,multi_face|mixed_scale|edge_or_partial|profile_or_occluded|clutter_medium,yes,yes,no,no,no,medium,False,False,True,False,True,False,True,False,True,True,False,False,False,False,,,,,reverse_personalization,outputs/03_anonymisation/05_reverse_personalization/images/day2/members/klaus/13_0148.webp,,299.460935,ok,1.0,0.9817351668433778,0.011806494556367397,0.20552398264408112,0.0,0.2217846717685461,0.25,4.0,139.439574,0.125,0.875,0.763870108872652,0.8728026378580149,0.0,1.0,0.8434203956787022,0.7993407913574044,0.7989013189290074,0.624560527571603,,,4.0,original_comparable_run
day2/members/bjorn/16_0632.webp,2,multi_face,small,multi_face|small|clutter_medium,no,no,no,no,no,medium,False,False,True,True,True,False,False,False,False,False,False,False,False,False,,,,,reverse_personalization,outputs/03_anonymisation/05_reverse_personalization/images/day2/members/bjorn/16_0632.webp,,150.152156,ok,1.0,0.9937940236228435,0.0026546581648290157,0.22209707275032997,0.0,0.017599940299987793,0.0,2.0,139.439574,0.0,1.0,0.9469068367034197,0.9703504301631316,0.0,1.0,0.9455525645244697,0.8911051290489395,0.8851752150815658,0.6940700860326263,,,2.0,original_comparable_run
day1/members/florian/11_0219.webp,3,multi_face,mixed_scale,multi_face|mixed_scale|edge_or_partial|profile_or_occluded|clutter_high,yes,yes,no,no,no,high,False,False,True,False,False,False,True,False,True,True,False,False,False,True,,,,,reverse_personalization,outputs/03_anonymisation/05_reverse_personalization/images/day1/members/florian/11_0219.webp,,224.596048,ok,1.0,0.9902257583500272,0.005443463567644358,0.34322046488523483,0.0,0.2395190199216207,0.3333333333333333,3.0,139.439574,0.16666666666666666,0.8333333333333334,0.8911307286471128,0.9406782434985701,0.0,1.0,0.8244350698581189,0.7988701397162377,0.820339121749285,0.6214689820330473,,,3.0,original_comparable_run
day2/members/luca/18_0197.webp,0,no_face,none,no_face|downward_egocentric|clutter_medium,no,no,yes,no,no,medium,True,False,False,False,True,False,False,False,False,False,True,False,False,False,,,,,reverse_personalization,outputs/03_anonymisation/05_reverse_personalization/images/day2/members/luca/18_0197.webp,,0.564571,copied,1.0,0.9954139879666141,0.0013676265953108668,,,,,,139.439574,0.0,1.0,0.9726474680937827,0.9840307280301983,0.0,1.0,0.9476046092045297,0.8952092184090595,0.8920153640150991,0.6968061456060397,,,0.0,original_comparable_run
day4/members/allie/09_0293.webp,1,single_face,large,single_face|large|clutter_high,no,no,no,no,no,high,False,True,False,False,False,True,False,False,False,False,False,False,False,True,,,,,reverse_personalization,outputs/03_anonymisation/05_reverse_personalization/images/day4/members/allie/09_0293.webp,,75.428171,ok,1.0,0.9812278247609086,0.011609558947384357,-0.05600297451019287,0.0,-0.06916776299476624,0.0,1.0,139.439574,0.0,1.0,0.7678088210523129,0.8745183229066107,0.0,1.0,0.9311777484359915,0.8623554968719832,0.8372591614533053,0.6749036645813221,,,1.0,original_comparable_run
day2/members/florian/14_0672.webp,2,multi_face,medium,multi_face|medium|edge_or_partial|profile_or_occluded|clutter_high,yes,yes,no,no,no,high,False,False,True,False,True,False,False,False,True,True,False,False,False,True,,,,,reverse_personalization,,,,failed_after_retry,0.0,,,,,,,,139.439574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,persistent_failure
day3/members/florian/19_0086.webp,0,no_face,none,no_face|downward_egocentric|clutter_high,no,no,yes,no,no,high,True,False,False,False,False,False,False,False,False,False,True,False,False,True,,,,,reverse_personalization,outputs/03_anonymisation/05_reverse_personalization/images/day3/members/florian/19_0086.webp,,0.661584,copied,1.0,0.9948952091780171,0.0015112976543605328,,,,,,139.439574,0.0,1.0,0.9697740469127893,0.9823346280454033,0.0,1.0,0.9473501942068104,0.894700388413621,0.8911673140227016,0.6964669256090806,,,0.0,original_comparable_run
day2/members/werner/13_0648.webp,0,no_face,none,no_face|clutter_low,no,no,no,no,no,low,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,reverse_personalization,outputs/03_anonymisation/05_reverse_personalization/images/day2/members/werner/13_0648.webp,,0.854434,copied,1.0,0.9977166978097408,0.0008867923752404749,,,,,,139.439574,0.0,1.0,0.9822641524951905,0.9899904251524656,0.0,1.0,0.9484985637728698,0.8969971275457397,0.8949952125762327,0.6979980850304931,,,0.0,original_comparable_run
day1/members/stevan/18_0597.webp,3,multi_face,medium,multi_face|medium|edge_or_partial|profile_or_occluded|low_light|clutter_medium,yes,yes,no,no,yes,medium,False,False,True,False,True,False,False,False,True,True,False,False,True,False,,,,,reverse_personalization,outputs/03_anonymisation/05_reverse_personalization/images/day1/members/stevan/18_0597.webp,,224.499171,ok,1.0,0.9881541922915207,0.008304836228489876,0.11259768158197403,0.0,0.09239952762921651,0.0,3.0,139.439574,0.0,1.0,0.8339032754302025,0.9110287338608616,0.0,1.0,0.9366543100791291,0.8733086201582584,0.8555143669304307,0.6822057467721724,,,3.0,original_comparable_run
day1/members/florian/18_0042.webp,5,multi_face,medium,multi_face|medium|edge_or_partial|profile_or_occluded|low_light|clutter_medium,yes,yes,no,no,yes,medium,False,False,True,False,True,False,False,False,True,True,False,False,True,False,,,,,reverse_personalization,outputs/03_anonymisation/05_reverse_personalization/images/day1/members/florian/18_0042.webp,,,recovered_after_retry,0.0,0.9868126696837632,0.007975747808814049,0.42313253581523896,0.4,0.3947180099785328,0.4,5.0,139.439574,1.0,0.0,0.840485043823719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.0,padding040_det005_face512_two_shards
day3/members/werner/17_0301.webp,1,single_face,medium,single_face|medium|clutter_high,no,no,no,no,no,high,False,True,False,False,True,False,False,False,False,False,False,False,False,True,,,,,reverse_personalization,outputs/03_anonymisation/05_reverse_personalization/images/day3/members/werner/17_0301.webp,,76.213375,ok,1.0,0.9894198541414084,0.003828342305496335,0.03618897125124931,0.0,-0.06850341707468033,0.0,1.0,139.439574,0.0,1.0,0.9234331538900733,0.9564265040157409,0.0,1.0,0.9434639756023611,0.8869279512047222,0.8782132520078704,0.6912853008031482,,,1.0,original_comparable_run
day1/members/allie/09_0647.webp,3,multi_face,mixed_scale,multi_face|mixed_scale|edge_or_partial|profile_or_occluded|low_light|clutter_high,yes,yes,no,no,yes,high,False,False,True,False,False,False,True,False,True,True,False,False,True,True,,,,,reverse_personalization,outputs/03_anonymisation/05_reverse_personalization/images/day1/members/allie/09_0647.webp,,222.132858,ok,1.0,0.9819759458403007,0.01238720491528511,0.26716997226079303,0.3333333333333333,0.06605168183644612,0.0,3.0,139.439574,0.16666666666666666,0.8333333333333334,0.7522559016942978,0.8671159237672992,0.0,1.0,0.8134007218984282,0.7768014437968563,0.7835579618836496,0.6067565180867932,,,3.0,original_comparable_run
day4/members/cathal/15_0410.webp,0,no_face,none,no_face|downward_egocentric|clutter_medium,no,no,yes,no,no,medium,True,False,False,False,True,False,False,False,False,False,True,False,False,False,,,,,reverse_personalization,outputs/03_anonymisation/05_reverse_personalization/images/day4/members/cathal/15_0410.webp,,0.564127,copied,1.0,0.9941851771146815,0.0020241071470081806,,,,,,139.439574,0.0,1.0,0.9595178570598364,0.9768515170872589,0.0,1.0,0.9465277275630888,0.8930554551261777,0.8884257585436294,0.6953703034174518,,,0.0,original_comparable_run
day4/members/stevan/11_0074.webp,7,multi_face,small,multi_face|small|edge_or_partial|profile_or_occluded|clutter_medium,yes,yes,no,no,no,medium,False,False,True,True,True,False,False,False,True,True,False,False,False,False,,,,,reverse_personalization,outputs/03_anonymisation/05_reverse_personalization/images/day4/members/stevan/11_0074.webp,,,recovered_after_retry,0.0,0.9865580939265953,0.00770779000595212,0.19055032996194704,0.0,0.10752937836306435,0.14285714285714285,7.0,139.439574,1.0,0.0,0.8458441998809576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.0,padding040_det005_face512_two_shards
day1/members/florian/16_0525.webp,1,single_face,small,single_face|small|edge_or_partial|profile_or_occluded|clutter_high,yes,yes,no,no,no,high,False,True,False,True,False,False,False,False,True,True,False,False,False,True,,,,,reverse_personalization,outputs/03_anonymisation/05_reverse_personalization/images/day1/members/florian/16_0525.webp,,,recovered_after_retry,0.0,0.9951150683855924,0.0013729153433814645,0.5155166387557983,0.0,0.6897498369216919,0.0,1.0,139.439574,1.0,0.0,0.9725416931323707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,padding040_det005_face512_two_shards
day4/members/bao/12_0438.webp,5,multi_face,mixed_scale,multi_face|mixed_scale|profile_or_occluded|motion_blur_or_low_sharpness|clutter_low,no,yes,no,yes,no,low,False,False,True,False,False,False,True,False,False,True,False,True,False,False,,,,,reverse_personalization,outputs/03_anonymisation/05_reverse_personalization/images/day4/members/bao/12_0438.webp,,369.73151,ok,1.0,0.9884939293490133,0.007542633451521397,0.2816872149705887,0.0,0.25453341752290726,0.0,5.0,139.439574,0.0,1.0,0.8491473309695721,0.9188206301592927,0.0,1.0,0.9378230945238938,0.8756461890477878,0.8594103150796463,0.6837641260318585,,,5.0,original_comparable_run
day1/members/luca/12_0202.webp,1,single_face,small,single_face|small|clutter_high,no,no,no,no,no,high,False,True,False,True,False,False,False,False,False,False,False,False,False,True,,,,,reverse_personalization,outputs/03_anonymisation/05_reverse_personalization/images/day1/members/luca/12_0202.webp,,74.538279,ok,1.0,0.9958138482519742,0.0012651944998651743,0.39895254373550415,0.0,0.21630100905895233,0.0,1.0,139.439574,0.0,1.0,0.9746961100026965,0.9852549791273353,0.0,1.0,0.9477882468691002,0.8955764937382006,0.8926274895636676,0.697050995825467,,,1.0,original_comparable_run
day2/members/luca/14_0016.webp,2,multi_face,small,multi_face|small|clutter_high,no,no,no,no,no,high,False,False,True,True,False,False,False,False,False,False,False,False,False,True,,,,,reverse_personalization,outputs/03_anonymisation/05_reverse_personalization/images/day2/members/luca/14_0016.webp,,150.281216,ok,1.0,0.9921742911813536,0.0035478309728205204,0.33010780811309814,0.5,0.12952787056565285,0.0,2.0,139.439574,0.25,0.75,0.9290433805435896,0.9606088358624716,0.0,1.0,0.7690913253793706,0.7631826507587415,0.8053044179312357,0.5921217671724943,,,2.0,original_comparable_run
day1/members/cathal/11_0477.webp,0,no_face,none,no_face|downward_egocentric|clutter_high,no,no,yes,no,no,high,True,False,False,False,False,False,False,False,False,False,True,False,False,True,,,,,reverse_personalization,outputs/03_anonymisation/05_reverse_personalization/images/day1/members/cathal/11_0477.webp,,0.688904,copied,1.0,0.9957688960360783,0.001065417774952948,,,,,,139.439574,0.0,1.0,0.978691644500941,0.9872302702685096,0.0,1.0,0.9480845405402764,0.8961690810805528,0.8936151351342548,0.697446054053702,,,0.0,original_comparable_run
day2/members/werner/16_0476.webp,0,no_face,none,no_face|downward_egocentric|clutter_high,no,no,yes,no,no,high,True,False,False,False,False,False,False,False,False,False,True,False,False,True,,,,,reverse_personalization,outputs/03_anonymisation/05_reverse_personalization/images/day2/members/werner/16_0476.webp,,0.691835,copied,1.0,0.9960660360940553,0.0010453067952767015,,,,,,139.439574,0.0,1.0,0.979093864094466,0.9875799500942606,0.0,1.0,0.9481369925141391,0.8962739850282782,0.8937899750471302,0.6975159900188521,,,0.0,original_comparable_run
day4/members/bjorn/14_0715.webp,1,single_face,medium,single_face|medium|clutter_high,no,no,no,no,no,high,False,True,False,False,True,False,False,False,False,False,False,False,False,True,,,,,reverse_personalization,outputs/03_anonymisation/05_reverse_personalization/images/day4/members/bjorn/14_0715.webp,,76.262918,ok,1.0,0.990657634859029,0.003549652174115181,0.11240941286087036,0.0,-0.12851585447788239,0.0,1.0,139.439574,0.0,1.0,0.9290069565176964,0.9598322956883627,0.0,1.0,0.9439748443532543,0.8879496887065087,0.8799161478441814,0.6919664591376725,,,1.0,original_comparable_run
day3/members/stevan/13_0343.webp,4,multi_face,medium,multi_face|medium|edge_or_partial|profile_or_occluded|clutter_high,yes,yes,no,no,no,high,False,False,True,False,True,False,False,False,True,True,False,False,False,True,,,,,reverse_personalization,outputs/03_anonymisation/05_reverse_personalization/images/day3/members/stevan/13_0343.webp,,299.391458,ok,1.0,0.9867314879463159,0.008123909123241901,0.4443279504776001,0.25,0.37286990135908127,0.25,4.0,139.439574,0.25,0.75,0.837521817535162,0.912126652740739,0.0,1.0,0.7618189979111107,0.7486379958222217,0.7810633263703695,0.5824253305481478,,,4.0,original_comparable_run
day1/members/onanong/15_0060.webp,4,multi_face,large,multi_face|large|edge_or_partial|profile_or_occluded|clutter_medium,yes,yes,no,no,no,medium,False,False,True,False,True,True,False,False,True,True,False,False,False,False,,,,,reverse_personalization,outputs/03_anonymisation/05_reverse_personalization/images/day1/members/onanong/15_0060.webp,,,recovered_after_retry,0.0,0.9860158635189262,0.007222279906272888,0.24138351436704397,0.25,0.11767488485202193,0.25,4.0,139.439574,1.0,0.0,0.8555544018745422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0,padding040_det005_face512_two_shards
day3/members/luca/11_0673.webp,3,multi_face,large,multi_face|large|motion_blur_or_low_sharpness|low_light|clutter_low,no,no,no,yes,yes,low,False,False,True,False,False,True,False,False,False,False,False,True,True,False,,,,,reverse_personalization,outputs/03_anonymisation/05_reverse_personalization/images/day3/members/luca/11_0673.webp,,223.628696,ok,1.0,0.980585152508127,0.01684657484292984,0.5287649631500244,0.3333333333333333,0.46836382150650024,0.3333333333333333,3.0,139.439574,0.3333333333333333,0.6666666666666667,0.6630685031414032,0.8218268278247651,0.0,1.0,0.6899406908403815,0.6798813816807628,0.7109134139123826,0.5310320322316198,,,3.0,original_comparable_run
day4/members/onanong/15_0191.webp,1,single_face,large,single_face|large|clutter_medium,no,no,no,no,no,medium,False,True,False,False,True,True,False,False,False,False,False,False,False,False,,,,,reverse_personalization,outputs/03_anonymisation/05_reverse_personalization/images/day4/members/onanong/15_0191.webp,,75.635323,ok,1.0,0.9815180666079671,0.009268909692764282,-0.10032680630683899,0.0,-0.16144445538520813,0.0,1.0,139.439574,0.0,1.0,0.8146218061447144,0.8980699363763407,0.0,1.0,0.934710490456451,0.8694209809129022,0.8490349681881703,0.6796139872752681,,,1.0,original_comparable_run
day1/members/florian/17_0649.webp,6,multi_face,medium,multi_face|medium|edge_or_partial|profile_or_occluded|low_light|clutter_high,yes,yes,no,no,yes,high,False,False,True,False,True,False,False,False,True,True,False,False,True,True,,,,,reverse_personalization,outputs/03_anonymisation/05_reverse_personalization/images/day1/members/florian/17_0649.webp,,,recovered_after_retry,0.0,0.9874204745413585,0.007486661896109581,0.3483159691095352,0.3333333333333333,0.22189867496490479,0.16666666666666666,6.0,139.439574,1.0,0.0,0.8502667620778084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.0,padding040_det005_face512_two_shards
day3/members/luca/18_0524.webp,4,multi_face,large,multi_face|large|edge_or_partial|profile_or_occluded|clutter_medium,yes,yes,no,no,no,medium,False,False,True,False,True,True,False,False,True,True,False,False,False,False,,,,,reverse_personalization,outputs/03_anonymisation/05_reverse_personalization/images/day3/members/luca/18_0524.webp,,,recovered_after_retry,0.0,0.9839548096431732,0.011516215279698372,0.08403291716240346,0.0,0.10643388982862234,0.0,4.0,139.439574,1.0,0.0,0.7696756944060326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0,padding040_det005_face512_two_shards
